Sample,Molecular Weight,Fluorescence,
S1,114.2,-4.3774669121922436
S1,114.59999999999999,-4.4694247314865763
S1,115.09999999999999,-4.1449859253572061
S1,115.5,-3.7506511904269879
S1,115.90000000000001,-3.5974834843695067
S1,116.40000000000001,-3.5836804607273343
S1,116.8,-3.5507625666115454
S1,117.2,-3.3232254882581027
S1,117.7,-3.0114968577614598
S1,118.09999999999999,-2.8942554575625654
S1,118.59999999999999,-2.8874989005969285
S1,119,-2.9273569981012511
S1,119.5,-3.0186500698942251
S1,119.90000000000001,-3.1747322583996236
S1,120.3,-3.3841515987853015
S1,120.8,-3.712073895533365
S1,10,94.865475012092901
S1,10.1,89.113124991993899
S1,10.199999999999999,83.271011527395899
S1,10.300000000000001,77.654767417784626
S1,10.4,72.407077590986177
S1,10.6,67.299857531677446
S1,10.699999999999999,62.461674763505044
S1,10.800000000000001,58.029593132671252
S1,10.9,54.147983214362469
S1,11.1,50.889172184445634
S1,11.199999999999999,48.663204719171297
S1,11.300000000000001,48.424083534183062
S1,11.4,51.262649334895812
S1,11.6,57.279392781990936
S1,11.699999999999999,63.484392360508771
S1,11.800000000000001,64.992080632763901
S1,12,60.913746788136976
S1,12.1,53.528365130061367
S1,12.199999999999999,45.856185062700817
S1,12.300000000000001,40.063155475582342
S1,12.5,37.00519991066777
S1,12.6,36.546004318151716
S1,12.800000000000001,38.01522813657138
S1,12.9,40.107258266396009
S1,13,41.121682259414555
S1,13.199999999999999,40.82004859858246
S1,13.300000000000001,39.308793424239568
S1,13.4,36.918844506964369
S1,13.6,34.021082636291261
S1,13.699999999999999,30.876995066748016
S1,13.9,27.77223782755155
S1,14,25.308336179233574
S1,14.1,24.413782530212288
S1,14.300000000000001,25.706221773449645
S1,14.4,28.473161293277247
S1,14.6,31.739700468647609
S1,14.699999999999999,35.698261035296433
S1,14.9,41.969864562171345
S1,15,52.726564245115412
S1,15.199999999999999,69.449332267825795
S1,15.300000000000001,91.822862603416127
S1,15.5,117.14294715215745
S1,15.6,140.24091729569844
S1,15.800000000000001,154.17244739475217
S1,15.9,153.06470959837273
S1,16.100000000000001,135.56440357219495
S1,16.199999999999999,106.20764718078362
S1,16.399999999999999,73.031586861125817
S1,16.600000000000001,43.698537629560043
S1,16.699999999999999,22.560520384396611
S1,16.899999999999999,10.006926571737296
S1,17,3.9740377570842695
S1,17.199999999999999,2.1219938956981732
S1,17.399999999999999,1.6499306389403359
S1,17.5,1.7056111054317504
S1,17.699999999999999,1.7826229340495723
S1,17.800000000000001,1.6992559818983826
S1,18,1.5224482606843655
S1,18.199999999999999,1.3451783832881297
S1,18.300000000000001,1.0569951841167693
S1,18.5,0.34618130611044406
S1,18.699999999999999,-0.63958603725527952
S1,18.800000000000001,-1.3574442720448909
S1,19,-1.4518433744092321
S1,19.199999999999999,-0.95028807514697156
S1,19.300000000000001,-0.42102222967436553
S1,19.5,-0.1644727667828948
S1,19.699999999999999,0.021326815187886469
S1,19.899999999999999,0.6090141937179725
S1,20,1.9509801613496047
S1,20.199999999999999,3.9358179819712436
S1,20.399999999999999,5.5771064414538625
S1,20.600000000000001,5.8818457900333012
S1,20.699999999999999,4.8646695491899044
S1,20.899999999999999,3.2836770728533193
S1,21.100000000000001,1.9991253219701535
S1,21.300000000000001,1.3214524493029978
S1,21.5,0.89446668281036601
S1,21.600000000000001,0.25203548844456491
S1,21.800000000000001,-0.69452643554218585
S1,22,-1.6189162182322541
S1,22.199999999999999,-1.9703233097836834
S1,22.399999999999999,-1.9217711941447186
S1,22.600000000000001,-1.8509670014380257
S1,22.800000000000001,-1.8509521031685952
S1,22.899999999999999,-1.410628472692889
S1,23.100000000000001,-0.71585492193331246
S1,23.300000000000001,-0.17993904925036475
S1,23.5,0.2441107412533324
S1,23.699999999999999,0.53579682511521787
S1,23.899999999999999,0.62554352802395774
S1,24.100000000000001,0.61877664641377517
S1,24.300000000000001,0.75785718669476121
S1,24.5,1.2897781513573374
S1,24.699999999999999,2.294996112014235
S1,24.899999999999999,3.1308210243106922
S1,25.100000000000001,4.5928001305219457
S1,25.300000000000001,6.6016649142770341
S1,25.5,9.2464586559567898
S1,25.699999999999999,12.346646002342096
S1,25.899999999999999,15.941392342319322
S1,26.100000000000001,20.226435928518921
S1,26.300000000000001,25.30488776652134
S1,26.5,30.921588931262932
S1,26.699999999999999,36.415166282034562
S1,26.899999999999999,41.201723697003644
S1,27.100000000000001,44.947589180342923
S1,27.300000000000001,47.626965661680615
S1,27.5,49.66599821511236
S1,27.699999999999999,51.018915302222425
S1,27.899999999999999,51.030137543092295
S1,28.100000000000001,48.969763518379111
S1,28.300000000000001,44.542847384434864
S1,28.5,38.414135484646074
S1,28.800000000000001,32.058237000272989
S1,29,26.423269951172962
S1,29.199999999999999,22.29271425238942
S1,29.399999999999999,19.43887645199101
S1,29.600000000000001,17.235740452153951
S1,29.800000000000001,15.371643919330435
S1,30.100000000000001,13.966717138631296
S1,30.300000000000001,13.338288342655058
S1,30.5,13.444845034788134
S1,30.699999999999999,13.937629732594839
S1,30.899999999999999,14.523521518222523
S1,31.199999999999999,15.047016481986917
S1,31.399999999999999,15.439293827075318
S1,31.600000000000001,15.876451633785203
S1,31.800000000000001,16.500895356647543
S1,32,17.463602479876922
S1,32.299999999999997,18.626939269433333
S1,32.5,19.637970607926288
S1,32.700000000000003,20.328187127141778
S1,33,20.535460404716346
S1,33.200000000000003,20.227926944689834
S1,33.399999999999999,19.918650091115811
S1,33.600000000000001,20.18682408497801
S1,33.899999999999999,21.194582665680787
S1,34.100000000000001,22.278797132096244
S1,34.299999999999997,22.928636675958618
S1,34.600000000000001,23.325094237293985
S1,34.799999999999997,23.607370892826737
S1,35,23.638838309765021
S1,35.299999999999997,23.294768012662548
S1,35.5,22.672043258777489
S1,35.799999999999997,21.981387927960675
S1,36,21.259253923935741
S1,36.200000000000003,20.157873370882427
S1,36.5,18.462984533971557
S1,36.700000000000003,17.314103217944684
S1,37,17.938405978827319
S1,37.200000000000003,20.942212609355508
S1,37.399999999999999,25.205150331304765
S1,37.700000000000003,28.62864517617626
S1,37.899999999999999,29.509744357518777
S1,38.200000000000003,27.589828902357649
S1,38.399999999999999,24.278622758919806
S1,38.700000000000003,21.428445576368745
S1,38.899999999999999,19.461250150191816
S1,39.200000000000003,18.302710810880033
S1,39.399999999999999,18.007428679938272
S1,39.700000000000003,18.612385580251544
S1,39.899999999999999,20.072195744716623
S1,40.200000000000003,22.268407313236317
S1,40.399999999999999,24.848601967447465
S1,40.700000000000003,27.704103859528018
S1,41,30.566618944352371
S1,41.200000000000003,33.558664146698703
S1,41.5,36.601909866270042
S1,41.700000000000003,39.412929712987598
S1,42,41.863410779621177
S1,42.200000000000003,44.139797377189709
S1,42.5,46.472825109279775
S1,42.799999999999997,49.07591958320927
S1,43,51.73958596118333
S1,43.299999999999997,54.09179830802033
S1,43.600000000000001,56.018860164280355
S1,43.799999999999997,57.463029722419172
S1,44.100000000000001,58.578323754782474
S1,44.399999999999999,59.821651238265567
S1,44.600000000000001,61.863250531591696
S1,44.899999999999999,65.25499869941757
S1,45.200000000000003,69.516346525726718
S1,45.399999999999999,72.770523759487006
S1,45.700000000000003,73.272724888769702
S1,46,70.726141533699305
S1,46.299999999999997,66.152062808716224
S1,46.5,61.224839848078155
S1,46.799999999999997,57.24334341242114
S1,47.100000000000001,54.211756681955997
S1,47.299999999999997,51.909058755941487
S1,47.600000000000001,50.304692754961046
S1,47.899999999999999,49.751540328580525
S1,48.200000000000003,49.703313580165187
S1,48.5,49.351956131587158
S1,48.700000000000003,48.198913681159723
S1,49,46.265533096546299
S1,49.299999999999997,43.980448158428288
S1,49.600000000000001,41.960869702974605
S1,49.899999999999999,40.796508683409485
S1,50.200000000000003,40.528618887796554
S1,50.399999999999999,40.442614536366122
S1,50.700000000000003,39.84892871762451
S1,51,38.902383138077958
S1,51.299999999999997,38.666100285102857
S1,51.600000000000001,40.929155179039384
S1,51.899999999999999,47.25235012305577
S1,52.200000000000003,57.191162597949734
S1,52.5,68.058170097273603
S1,52.799999999999997,77.065815659051225
S1,53,83.265174471095236
S1,53.299999999999997,86.718572395040326
S1,53.600000000000001,87.463705099572024
S1,53.899999999999999,85.766685837143214
S1,54.200000000000003,82.471042755960738
S1,54.5,78.71074347007449
S1,54.799999999999997,75.263732481745308
S1,55.100000000000001,72.235856608000731
S1,55.399999999999999,69.063411361826184
S1,55.700000000000003,65.046407602345923
S1,56,60.566786255127958
S1,56.299999999999997,56.75845701522455
S1,56.600000000000001,55.240307266293385
S1,56.899999999999999,57.501791636061888
S1,57.200000000000003,63.94440314737848
S1,57.5,75.244019457557911
S1,57.799999999999997,95.86409362633313
S1,58.200000000000003,136.62214477841323
S1,58.5,211.86288124177713
S1,58.799999999999997,318.97333865565906
S1,59.100000000000001,437.35768191949694
S1,59.399999999999999,552.18869077731006
S1,59.700000000000003,651.84478907562709
S1,60,722.50244227753262
S1,60.299999999999997,748.54610344590185
S1,60.600000000000001,719.70252120386942
S1,61,639.44877078492925
S1,61.299999999999997,526.11075443180812
S1,61.600000000000001,404.54898174169801
S1,61.899999999999999,298.82359636309616
S1,62.200000000000003,219.05109186331106
S1,62.5,166.35200885669289
S1,62.899999999999999,134.13574702249872
S1,63.200000000000003,114.6536568088049
S1,63.5,101.9319599149119
S1,63.799999999999997,92.378422355937772
S1,64.200000000000003,84.585406486273897
S1,64.5,78.25262038935287
S1,64.799999999999997,73.733511997249082
S1,65.099999999999994,71.72035911139335
S1,65.5,72.52846552473595
S1,65.799999999999997,76.554780569589056
S1,66.099999999999994,83.928150123566667
S1,66.400000000000006,94.277866031486795
S1,66.799999999999997,106.73181167578873
S1,67.099999999999994,119.81620574968613
S1,67.400000000000006,131.47732602034711
S1,67.799999999999997,140.08731156056012
S1,68.099999999999994,142.95414288703782
S1,68.400000000000006,138.38208477630218
S1,68.799999999999997,126.41276246566545
S1,69.099999999999994,108.90641768358009
S1,69.400000000000006,89.269204689487182
S1,69.799999999999997,71.102212784117512
S1,70.099999999999994,56.911395920346166
S1,70.5,47.410979666297123
S1,70.799999999999997,41.637724658862069
S1,71.099999999999994,37.80136444895593
S1,71.5,35.735902026735978
S1,71.799999999999997,35.001240030449992
S1,72.200000000000003,34.884664874353923
S1,72.5,35.008657666900646
S1,72.799999999999997,35.569535638265293
S1,73.200000000000003,37.249510151168167
S1,73.5,40.217122524100461
S1,73.900000000000006,43.77816427874825
S1,74.200000000000003,47.417396654977779
S1,74.599999999999994,50.705911132306618
S1,74.900000000000006,52.529069888661851
S1,75.299999999999997,52.498069096560748
S1,75.599999999999994,50.82021866353795
S1,76,48.06577287238661
S1,76.299999999999997,44.979787640280691
S1,76.700000000000003,42.191206992259573
S1,77.099999999999994,39.857665583617354
S1,77.400000000000006,37.816208759209843
S1,77.799999999999997,35.689260846966988
S1,78.099999999999994,33.421334504372602
S1,78.5,31.181999169827478
S1,78.799999999999997,29.141041988409594
S1,79.200000000000003,27.324831453730415
S1,79.599999999999994,25.547007196166589
S1,79.900000000000006,23.601038697094683
S1,80.299999999999997,21.615742232183809
S1,80.700000000000003,19.789602223695795
S1,81,18.125530558589023
S1,81.400000000000006,16.534547349507385
S1,81.700000000000003,15.00429732871318
S1,82.099999999999994,13.732323391241065
S1,82.5,12.602267318664238
S1,82.799999999999997,11.369017135746578
S1,83.200000000000003,9.8544341215150251
S1,83.599999999999994,8.2329024794109653
S1,84,6.6891227588368967
S1,84.299999999999997,5.3059681224659476
S1,84.700000000000003,4.0617423517266094
S1,85.099999999999994,3.0724914484763222
S1,85.5,2.3978193207279501
S1,85.799999999999997,1.935829915078269
S1,86.200000000000003,1.5358512681004961
S1,86.599999999999994,1.1332235829898771
S1,87,0.70987605878589266
S1,87.299999999999997,0.23726584527033184
S1,87.700000000000003,-0.23289285291965756
S1,88.099999999999994,-0.59313711328285779
S1,88.5,-0.85059598883003829
S1,88.900000000000006,-0.92053240946984149
S1,89.200000000000003,-0.82190156624818245
S1,89.599999999999994,-0.58690523917234705
S1,90,-0.21670664531087161
S1,90.400000000000006,0.059597685965809694
S1,90.799999999999997,0.049585349743065832
S1,91.200000000000003,-0.036338342766826744
S1,91.599999999999994,-0.15415215857944708
S1,91.900000000000006,-0.27653812089615204
S1,92.299999999999997,-0.37447736252697994
S1,92.700000000000003,-0.39326683376098293
S1,93.099999999999994,-0.17989904907625706
S1,93.5,0.2464248953546575
S1,93.900000000000006,0.68064952880615404
S1,94.299999999999997,1.0829990125653901
S1,94.700000000000003,1.4247496573976219
S1,95.099999999999994,1.6749497541144256
S1,95.5,1.8014223424383806
S1,95.900000000000006,1.7821548532484832
S1,96.299999999999997,1.5004371619270058
S1,96.700000000000003,1.1879605024332462
S1,97.099999999999994,0.93998984637299243
S1,97.5,0.72477022757893239
S1,97.900000000000006,0.50057869091692875
S1,98.299999999999997,0.29730857333796618
S1,98.700000000000003,0.24803980368421685
S1,99.099999999999994,0.281217718720774
S1,99.5,0.26578607460344006
S1,99.900000000000006,0.11193914801296245
S1,100.3,-0.039586508076622534
S1,100.7,-0.0057693013224303646
S1,101.09999999999999,0.21613058255083642
S1,101.5,0.53408900698972395
S1,101.90000000000001,1.0891902885734051
S1,102.3,1.7584412416646349
S1,102.8,2.3750857626353827
S1,103.2,2.8435607387050652
S1,103.59999999999999,3.2995827627894396
S1,104,3.7180245075563771
S1,104.40000000000001,4.0789052618178987
S1,104.8,4.3252529434161877
S1,105.2,4.333946761567403
S1,105.7,4.1952394588070661
S1,106.09999999999999,3.9134757008390957
S1,106.5,3.5023855967446851
S1,106.90000000000001,3.1216146683374628
S1,107.3,2.7608272318222986
S1,107.8,2.2978916329023571
S1,108.2,1.5582721296246269
S1,108.59999999999999,0.56752198390079633
S1,109,-0.24184473205814627
S1,109.5,-0.56870952332547575
S1,109.90000000000001,-0.97321366849571866
S1,110.3,-1.4180341485706112
S1,110.7,-1.7803801274044566
S1,111.2,-1.8219277552282953
S1,111.59999999999999,-1.6370100821338081
S1,112,-1.5058260125639416
S1,112.5,-1.5524915853637229
S1,112.90000000000001,-1.6160600668890848
S1,113.3,-1.7129399352685273
S1,113.7,-1.8693321592254468
S1,114.2,-2.038297055050708
S1,114.59999999999999,-2.1208642916672518
S1,115.09999999999999,-2.0478008763170914
S1,115.5,-1.8529335705155667
S1,115.90000000000001,-1.6341642872904887
S1,116.40000000000001,-1.4690466288917914
S1,116.8,-1.4166047334358978
S1,117.2,-1.3141114849011806
S1,117.7,-1.3403033417035788
S1,118.09999999999999,-1.3277661028868855
S1,118.59999999999999,-1.2335575768752161
S1,119,-1.0863084101829781
S1,119.5,-0.99052515748103853
S1,119.90000000000001,-1.0886944301052677
S1,120.3,-1.4524104760309251
S1,120.8,-1.9324580869387706
S1,10,89.832607482791886
S1,10.1,87.734952249228627
S1,10.199999999999999,85.783446650412316
S1,10.300000000000001,84.733081550592303
S1,10.4,84.949020785726717
S1,10.6,85.90693414731038
S1,10.699999999999999,86.360558975092573
S1,10.800000000000001,85.817270969129638
S1,10.9,84.501407124870596
S1,11.1,82.823858677191865
S1,11.199999999999999,81.354058269506709
S1,11.300000000000001,80.937003222692013
S1,11.4,82.674549699840867
S1,11.6,87.499439952734477
S1,11.699999999999999,94.19563719206657
S1,11.800000000000001,98.390354996095908
S1,12,97.1180452498661
S1,12.1,91.491187716258551
S1,12.199999999999999,84.423507178546799
S1,12.300000000000001,78.531743902789174
S1,12.5,75.062789731953202
S1,12.6,73.956817101376515
S1,12.800000000000001,74.570556689033424
S1,12.9,76.012617171129037
S1,13,77.27847533597064
S1,13.199999999999999,77.581843976105574
S1,13.300000000000001,76.700455408137898
S1,13.4,74.746600018537322
S1,13.6,71.926181846642351
S1,13.699999999999999,68.413288633905978
S1,13.9,64.577740834765436
S1,14,61.176502358449135
S1,14.1,58.78359465567172
S1,14.300000000000001,57.940259646454017
S1,14.4,58.471961016572443
S1,14.6,59.887095353385277
S1,14.699999999999999,61.920339292854266
S1,14.9,65.055988797278914
S1,15,71.019815917780207
S1,15.199999999999999,81.943515098300466
S1,15.300000000000001,98.876041711150108
S1,15.5,120.61834048025396
S1,15.6,142.3503360849117
S1,15.800000000000001,156.89848918452986
S1,15.9,158.92631919462787
S1,16.100000000000001,146.13984472596982
S1,16.199999999999999,121.07874141277907
S1,16.399999999999999,90.190683787312821
S1,16.600000000000001,60.885748010591662
